nome	inicio	fim	tipo	poder	setup	pie	pt	psdb	pmdb	dem	ped
Roberto Civita	1990	2013	P_COM	 +2<I_DIN>  caso você controle diretamente o <M_COM>.	PSDB	-6	-6	2	2	2	2
Roberto Marinho	1990	2001	P_COM	 +2 <I_FRC>  e +2 <I_LGD> caso você controle diretamente o <M_COM>.	PMDB	-4	-2				
Silvio Santos	1990	-	P_COM	 +2<I_DIN>  e +2 <I_LGD> caso você controle diretamente o <M_COM>.	PPD	-4	-2				
Luiz Fernando Furlan	1993	-	P_AGR	 +1 <I_FRC>  e +1 <I_LGD> caso você controle diretamente o <M_DSV>.		-2	-2	2			
Jorge Paulo Lehman	1999	-	P_AGR	 +2 <I_FRC>  e +1<I_DIN> caso você controle diretamente a <C_PRS>.		-2	2				
André Dias	2005	-	P_AGR	 +3 <I_FRC> caso a vertente do seu partido seja <V_AGR>							
Guilherme Peirão Leal	2006	-	P_AGR	 +3 <I_FRC>  caso a <i>Marina Silva</i> seja do seu partido e possua algum cargo.							
Joesley Mendonça Batista	2000	-	P_AGR	 +1 <I_FRC>  e +2<I_DIN> caso você controle diretamente a <C_PRS>.		-2	2				
Sérgio Andrade	2000	-	P_IND	 +3<I_DIN> caso você controle diretamente o <M_DSV>.		-4					
Marcelo Odebrecht	2008	-	P_IND	 +3 <I_FRC>  caso você controle diretamente o <M_DSV>.		-4					
Jorge Gerdau	1990	-	P_IND	 +2 <I_FRC>  e +1<I_DIN> caso você controle diretamente o <M_DSV>.	PMDB	-4					
Antônio Ermínio de Moraes	1990	2014	P_IND	 +1 <I_FRC>  e +2<I_DIN> caso você controle diretamente o <M_DSV>.	PPD						4
César Mata Pires	1990	-	P_IND	 +1 <I_FRC>  e +2<I_DIN> caso você controle diretamente o <C_GOV>-<R_BA>	DEM					4	
Carlos Jereissaiti	1998	-	P_VAR	 +3<I_DIN> caso <i>Tasso Jereissati</i> ocupe um cargo de <C_EXE> ou <C_LEG>		-2		6			
Samuel Klein	1990	-	P_VAR	 +3 <I_FRC>  caso você controle diretamente o <M_TRB>.	PPD	-2					
Abílio Diniz	1990	2012	P_VAR	 +2 <I_FRC>  e +1<I_DIN> caso você controle diretamente o <M_TRB>.	PMDB	-2					
João Castro Neves	2000	-	P_VAR	 +1 <I_FRC>  e +2<I_DIN> caso você controle diretamente o <M_TRB>.							
Luíza Trajano	2008	-	P_VAR	 +3<I_DIN> caso você controle diretamente o <M_TRB>.		-2					
Márcio Thomaz Bastos	1990	-	P_DIR	 +3 <I_FRC>  caso você controle diretamente o <M_JST>.	PT		4				
Paulo Lacerda	2003	-	P_DIR	Operação PF: ao sortear a operação da rodada, sorteie 2 e escolhe 1.			2				
Geraldo Brindeiro	1995	-	P_DIR	STF: caso controle a <C_PRS> pode perder 2 <I_FRC> e engavetar a <CPI> antes de ir a votação							
Nicolau dos Santos Neto	1990	-	P_DIR	 +3<I_DIN>  caso você controle diretamente o <M_JST>.	PMDB						
Miguel Reale Júnior	1990	-	P_DIR	 +2 <I_FRC>  e +1<I_DIN> caso você controle diretamente o <M_JST>.	PSDB			4			
Luciano Huck	2002	-	P_MAG	 +1<I_DIN> para cada <P_MAG>  que você controla.		-4	-2				
Roberto Justus	2004	-	P_MAG	 +1 <I_FRC> para cada <P_PUB> que você controla.		-2					
Naji Nahas	1990	-	P_MAG	Pode rerrolar 1d6 numa ação de <A_CRR>  - uma vez por rodada.	DEM	-4					
Eike Batista	1990	-	P_MAG	 +3<I_DIN> caso você controle diretamente a <C_PRS>.	PMDB	-4					
Benjamin Steinbruch	1990	-	P_MAG	 +3<I_DIN>  caso você controle diretamente o <M_FAZ>.	PSDB	-4					
Duda Mendonça	1994	-	P_PUB	Eleição: jogue 1d6 para 3 candidatos quaisquer, insira o valor do dado em número de votos para cada um.							
Marcos Valério	1996	-	P_PUB	 +2<I_DIN> pra cada ação de Lobby que realizar com sucesso.			2	2			
Fernando Meirelles	2002	-	P_PUB	 +1 <I_LGD> para cada <P_ART>  que você controla.							
João Santana	2003	-	P_PUB	<F_CNV>: pode retirar 1 <T_STR> de qualquer político			4				
Nizan Guanaes	1997	-	P_PUB	<F_CNV>: pode fazer até 5 Planos de Marketing							
Pedro Malan	1995	-	P_TEC	 +1 <I_FRC>  e +2<I_DIN> caso você controle diretamente o <M_FAZ>.				4			
Daniel Dantas	1990	-	P_TEC	Joga 2d6 (e escolhe o dado com maior valor) quando realizar a <I_FDP>. Imune ao Plano Collor	PSDB	-4	-4				
Pedro Piva	1990	-	P_TEC	 +1<I_DIN> para cada <P_TEC>  que você controla.	PSDB			4			
Alberto Youssef		-	P_TEC	 +1 <I_FRC> para cada <P_TEC>  que você controla.							
Guido Mantega	2003	-	P_TEC	 +2 <I_FRC>  e +1<I_DIN> caso você controle diretamente o <M_FAZ>.			4				
Armínio Fraga	1999	-	P_FIN	 +3 <I_FRC>  caso você controle diretamente o <M_FAZ>.		-2		4			
Roberto Setúbal	2003	-	P_FIN	Receba +2<I_DIN>/3<I_DIN>/4<I_DIN> de acordo com o mandato, respectivamente: 03/07/11. 		-4	2				
Mario Henrique Simonsen	1990	1997	P_FIN	 +3 <I_FRC>  caso você controle diretamente o <M_FAZ>.	DEM	-2				4	
Joseph Safra	1990	-	P_FIN	 +1 <I_FRC> para cada <P_FIN> que você controla.	PPD	-2					
Lázaro Brandão	1990	-	P_FIN	 +1<I_DIN> para cada <P_FIN> que você controla.	PSDB	-2					
Valdemiro Santiago	1998	-	P_REL	<F_CNV>: pode comprar uma <I_FTV> por 2<I_DIN>							
R. R. Soares	1990	-	P_REL	<F_CNV>: pode comprar uma <I_FTV> por 2<I_DIN>	DEM	-4	-2	-2			
Edir Macedo	1990	-	P_REL	 +1 <I_FRC> e +1<I_DIN> ao adquirir uma nova mídia	PPD	-4	-2	-2			
Leonardo Boff	1990	-	P_REL	 +1 <I_FRC> caso seja o partido mais fraco	PT	2	4				
Zilda Arns	1990	2010	P_REL	 +1<I_DIN> caso seja o partido mais fraco	PPE	4					
