nome	partido	estado	verba	inicio	fim	momento_poder	poder	possivel_ppe	possivel_pt	possivel_psdb	possivel_pmdb	possivel_dem	possivel_ppd	voto_estado_1990	voto_estado_1994	voto_estado_1998	voto_estado_2002	voto_estado_2006	voto_estado_2010	voto_estado_2014	voto_pres_1990	voto_pres_1994	voto_pres_1998	voto_pres_2002	voto_pres_2006	voto_pres_2010	voto_pres_2014
José Reinaldo Tavares	DEM	NRN	1	1990	-	8	<C_QQR>: +2<I_DIN> caso aliado ou mesmo partido de <i>José Sarney</i>	4*	-	-	-	-	-				5										
Paulo Lustosa	DEM	NRN	1	1990	2002	8	<C_MIN>: +1 <I_LGD> para cada <P_FIN> que tiver.	-	-	-	-	-	-	4													
Zequinha Sarney	DEM	NRN	2	1990	-	8	<C_QQR>: +1 <I_FRC> e +1<I_DIN> caso <i>José Sarney</i> for <C_GOV> ou <C_SEN>	4*	-	-	-	-	-	1	1	1	1	1	1								
Ciro Nogueira	DEM	NRN	2	1994	-	8	<C_DEP>: +1 <I_FRC> para cada <P_DIR> que seu partido tiver.	-	-	-	-	-	4*						2								
Gustavo Krause	DEM	PE	1	1990	2010	8	<C_MIN>: +1 <I_FRC> para cada UF que o <DEM> governar na Região Nordeste	-	-	-	-	-	-		3												
Inocêncio Oliveira	DEM	PE	2	1990	-	8	<C_DEP>: +3<I_DIN> se seu partido controlar diretamente o <M_TRB>	-	-	-	-	-	4*			1	1	1	1								
Joaquim Francisco	DEM	PE	2	1990	-	8	<C_DEP>: +1 <I_LGD>	3	-	-	-	3	3	8													
José Jorge	DEM	PE	1	1990	-	8	<C_DEP>: +2 <I_FRC> caso seu partido seja aliado ao <PSDB>	-	-	-	-	-	-			2											
Marco Maciel	DEM	PE	2	1990	-	8	VICE: +1 <I_FRC> e +1 <I_LGD> para cada UF que o <DEM> governar na Região Nordeste	-	-	-	-	-	-	4			3		1								
Roberto Magalhães	DEM	PE	2	1990	-	8	<C_DEP>: +1 <I_LGD> para cada <P_DIR> que seu partido tiver.	-	-	-	-	-	-	2		2											
Mendonça Filho	DEM	PE	1	1994	-	8	<C_DEP>: +2 <I_FRC> caso <i>Jarbas Vasconcelos</i> possua algum cargo.	-	-	-	-	-	-					4									
Jaime Lerner	DEM	PR	2	1990	2002	8	<C_GOV>: +1 <I_FRC> pra cada <P_EDU> e <P_ART> que seu partido tiver.	-	-	-	-	-	-	2	6	6											
Cassio Taniguchi	DEM	PR	1	1998	-	8	<C_DEP>: +1<I_DIN>	-	-	-	-	-	-			2	2										
Luís Paulo Conde	DEM	RJ	1	1994	-	8	<C_GOV>: +1 <I_FRC>	-	-	-	4*	-	-			3	3	1									
Rodrigo Maia	DEM	RJ	1	1998	-	8	<C_DEP>: +2 <I_FRC> caso <i>César Maia</i> tenha algum cargo.	-	-	-	-	-	-							1							
Jorge Bornhausen	DEM	SC	3	1990	2010	8	<C_GOV> ou <C_LEG>: +2 <I_FRC> e +2<I_DIN>	-	-	-	-	-	-			3				3							
Vilson Kleinubing	DEM	SC	1	1990	1998	8	<C_GOV>: +1 <I_LGD>	-	-	-	-	-	-	8	4												
Raimundo Colombo	DEM	SC	1	1998	-	8	<C_GOV>: +2<I_DIN>	-	-	-	-	-	-					5	6	6							
Guilherme Afif Domingos	DEM	SP	3	1990	-	8	<C_QQR>: +1<I_DIN> para cada <C_MIN> do seu partido	-	-	-	-	2	4	4				4			1						
Romeu Tuma	DEM	SP	1	1990	2010	8	<C_SEN>: +2 <I_FRC> se sua Base Aliada controlar o <C_GOV>-<R_SP>	-	-	-	-	4	2		2	1	2										
Gilberto Kassab	DEM	SP	2	1998	-	8	<C_GOV>: +1<I_DIN> pra cada <C_GOV> do seu partido.	-	-	-	-	-	-						3								
João Durval	PPD	BA	2	1990	-	8	<C_QQR>: +2 <I_FRC> se seu partido for aliado do <DEM>	-	-	-	-	-	-		3			2									
Joaquim Roriz	PPD	CO	3	1990	-	8	<C_GOV>: +3<I_DIN>	-	-	-	-	-	-	5		5	5	5	4								
José Arruda	PPD	CO	1	1990	-	8	<C_GOV> ou <C_LEG>: +2<I_DIN>	4	-	4	-	2	-		3			5									
Lúcia Vânia	PPD	CO	1	1990	-	8	<C_LEG>: +1 <I_FRC>	-	-	3*	-	-	-		3		2		4								
Lúdio Coelho	PPD	CO	2	1990	2010	8	<C_SEN>: +2 <I_FRC> caso a vertente do seu partido seja <V_AGR>	-	-	3*	-	-	-	2	2												
Paulo Otávio	PPD	CO	2	1990	-	8	<C_LEG>: +1 <I_FRC> para cada <P_IND> do seu partido.	-	-	-	-	-	-				2										
Pedro Pedrossian	PPD	CO	1	1990	2002	8	<C_GOV>: +2 <I_LGD>	-	-	-	2	-	2	4													
Walmir Campelo	PPD	CO	1	1990	2002	8	<C_QQR>: +1 <I_FRC> para cada <P_DIR> que seu partido tiver.	-	-	-	-	-	-	4	5												
Alcides Rodrigues	PPD	CO	1	1998	-	8	<C_GOV>: +1<I_DIN> para cada <P_REL> que seu partido tiver.	-	-	-	-	-	-					5									
Blairo Maggi	PPD	CO	3	2002	-	8	<C_QQR>: +1<I_DIN> para cada <P_AGR> que seu partido tiver.	-	-	-	-	-	-				4	5	3								
Hélio Costa	PPD	MG	1	1990	-	8	<M_COM>: +1 <I_FRC> pra cada UF em que seu partido tiver mais mídia que outros partidos.	-	-	-	3*	-	-	4	4		2		4								
Hélio Garcia	PPD	MG	2	1990	1998	8	<C_GOV>: +2 <I_LGD>	-	-	-	-	-	-	5													
Itamar Franco	PPD	MG	1	1990	2011	8	VICE: +2 <I_LGD>	-	-	-	2	-	4	4		6			2								
José Alencar	PPD	MG	2	1990	2010	8	VICE: +2 <I_FRC>	-	-	-	3	-	3		1	2											
Eduardo Braga	PPD	N	2	1990	-	8	<C_GOV>: +1<I_DIN> para cada <P_VAR> que seu partido tiver.	-	-	-	4	-	4			4	5	5	4	4							
Ivo Cassol	PPD	N	3	1990	-	8	<C_GOV>: +1 <I_FRC>	3	-	3	-	3	3				3	3	3								
Mozarildo Cavalcanti	PPD	N	1	1990	-	8	<C_LEG>: +1 <I_LGD>	-	-	-	-	-	-			3		3									
Neudo Ribeiro Campos	PPD	N	1	1990	-	5b	<C_GOV>: +1 no 1d6 ao tentar realizar <A_CRR>	-	-	-	-	-	-		3	3											
Ottomar Pinto	PPD	N	1	1990	2007	8	<M_DEF>: +2 <I_LGD>	-	-	4*	-	-	-	3			3										
Alfredo Nascimento	PPD	N	2	1994	-	8	<C_MIN>: +1<I_DIN> pra cada outro <C_MIN> do seu partido.	-	-	-	-	-	-					4	2								
Antônio Carlos Valadares	PPD	NRL	1	1990	-	8	<C_LEG>: +2 <I_FRC>	3	-	-	-	-	3	4	2		1		1								
Fernando Collor	PPD	NRL	3	1990	-	8	<C_EXE>: +1 <I_FRC> e +1<I_DIN> para cada UF que o <PPD> governar no Nordeste	-	-	-	-	-	-	5			3	3	2	4	5						
Jackson Barreto	PPD	NRL	1	1990	-	8	<C_DEP>: +1<I_DIN> para cada partido aliado ao seu.	4	-	-	2	-	2		3	1	3			4							
Wlima de Faria	PPD	NRL	1	1990	-	8	<C_GOV>: +1<I_DIN> caso seu partido seja aliado ao <DEM>	3	-	-	-	-	3				4	5	2	4							
Robinson Faria	PPD	NRL	1	2002	-	8	<C_DEP>: +1 <I_LGD> e +1<I_DIN>	-	-	-	-	-	-							5							
Eduardo Amorim	PPD	NRL	1	2010	-	8	<C_SEN>: +1<I_DIN>	-	-	-	-	-	-						1	3							
Epitácio Cafeteira	PPD	NRN	1	1990	-	APS	<C_QQR>: +2 no 2d6 em caso de <A_APE> direto contra qualquer político da família Sarney	4	-	-	-	-	2	8	4	3	2	3									
João Castelo	PPD	NRN	1	1990	-	8	<C_QQR>: +2 <I_LGD> caso a vertente do seu partido seja <V_DSV>	-	-	4*	-	-	-	4	2	1	1	3	1								
Lúcio Alcântara	PPD	NRN	1	1990	-	8	<C_SEN>: +1 <I_LGD> para cada <P_EDU> que seu partido tiver.	-	-	3	-	3	3	1	3		5	3	1								
Mão Santa	PPD	NRN	1	1994	-	CRR	<C_SEN>: +1<I_DIN> para cada ação de <A_CRR> realizada com sucesso pelo seu partido.	-	-	-	4	-	2		4	4	2	2									
Cid Gomes	PPD	NRN	1	1998	-	8	<C_QQR>: +2 <I_FRC> caso <i>Ciro Gomes</i> ocupe qualquer cargo.	-	-	-	-	-	-					7	7								
João Vicente Claudino	PPD	NRN	2	2006	-	8	<C_SEN>: +1<I_DIN> para cada <P_VAR> que seu partido tiver.	-	-	-	-	-	-					5									
Afonso Camargo	PPD	PR	3	1990	2010	8	<C_DEP>: +1 <I_LGD>	-	-	3	-	3	3	2													
Álvaro Dias	PPD	PR	2	1990	-	APS	<C_SEN>: +2 no 2d6 em ataque direto a <i>Luís Inácio Lula da Silva</i>	4	-	2	-	-	4	5	4	3	4	5		7							
Osmar Dias	PPD	PR	1	1990	-	8	<C_DEP>: +2 <I_FRC> caso esteja no mesmo partido que <i>Álvaro Dias</i>	3	-	3	-	-	3		2		3	4	5								
Zé Eduardo de Andrade Vieira	PPD	PR	3	1990	2002	8	<C_MIN>: +2<I_DIN>	-	-	-	-	-	-	3													
Francisco Dornelles	PPD	RJ	3	1990	-	8	<C_LEG>: +1<I_DIN> e +1 <I_FRC> pra cada partido aliado ao seu.	-	-	-	-	-	-					4									
Roberto Campos	PPD	RJ	2	1990	2001	APS	<C_LEG>: +2 no 2d6 em caso de <A_APE> do <PPD> contra politicos do <PMDB>	-	-	-	-	-	-														
Roberto Jefferson	PPD	RJ	1	1990	2006	8	<C_DEP>: pode retirar um <T_INV> de outro qualquer político.	-	-	-	-	-	-														
Eduardo Paes	PPD	RJ	2	1998	-	8	<C_QQR>: +1<I_DIN> se sua Base Aliada controlar a <C_PRS>	-	-	3	3	3	3					1	3	3							
Jair Bolsonaro	PPD	RJ	1	1990	-	8	<C_DEP>: +2 <I_FRC> caso a vertente do seu partido seja <V_SJP>	-	-	-	-	-	-														
Marcelo Crivella	PPD	RJ	1	2002	-	8	<C_QQR>: +1 <I_FRC> para cada <P_REL> que tiver.	-	-	-	-	-	-				2	4	3	3							
Rosinha Garotinho	PPD	RJ	1	2002	-	8	<C_GOV>: +2<I_DIN> e +2 <I_FRC> caso <i>Anthony Garotinho</i> seja <C_PRS>	-	-	-	-	-	-				6										
Nelson Merchesan	PPD	RS	2	1990	2002	8	<C_DEP>: +1 <I_LGD>	-	-	4*	-	-	-	4													
Sérgio Zambiasi	PPD	RS	1	1990	-	8	<C_SEN>: +2<I_DIN>	-	-	-	-	-	-				2										
Emília Fernandes	PPD	RS	1	1994	-	8	<C_LEG>: +1<I_DIN> e +1 <I_FRC> caso esteja no mesmo partido do <i>Sérgio Zambiasi</i>	3	3	-	-	-	3		2	1	1										
Ana Amélia Lemos	PPD	RS	1	2010	-	8	<C_GOV>: +1 <I_FRC> para cada <P_COM> que seu partido tiver.	-	-	-	-	-	-						2	4							
Ângela Amim	PPD	SC	2	1990	-	8	<C_GOV>: +2 <I_FRC> se <i>Esperdião Amim</i> for <C_LEG>	-	-	-	-	-	-		4	2	2		3								
Esperidião Amim	PPD	SC	2	1990	-	8	<C_DEP>: +3<I_DIN> / <C_GOV>: +3 <I_FRC> / <C_SEN>: +3 <I_LGD>	-	-	-	-	-	-	8		6	4	4				1					
Paulo Bauer	PPD	SC	2	1990	-	8	<C_LEG>: +2<I_DIN>	-	-	3	3	-	3						3	3							
Enéas Carneiro	PPD	SP	0	1990	2006	8	<C_PRS>: +2 <I_LGD>	-	-	-	-	-	-				4	1				1	1				
Francisco Rossi	PPD	SP	1	1990	-	8	<C_GOV>: +1<I_DIN>	4	-	-	2	-	2		3	2											
José Maria Eymael	PPD	SP	0	1990	-	8	<C_PRS>: +1<I_DIN> para cada <P_REL> que tiver.	-	-	-	-	-	-														
Paulo Maluf	PPD	SP	3	1990	-	5b / CRR	<C_GOV>: +1 no 1d6 de <A_CRR> / <C_PRS>: +1 no 1d6 de <A_CRR> para <C_QQR> político do <PPD>.	-	-	-	-	-	-	7	3	4	4	3	1		1						
Celso Pitta	PPD	SP	1	1994	2009	8	<C_QQR>: +2<I_DIN> se <i>Paulo Maluf</i> tiver em algum cargo <C_EXE>	-	-	-	-	-	-			3											
Celso Russomano	PPD	SP	1	1994	-	8	<C_GOV>: +2<I_DIN>	-	-	4	-	-	2		1			1	1	3							
Levy Fidelix	PPD	SP	0	1998	-	8	<C_PRS>: -2 <I_FRC> para o partido mais fraco.	-	-	-	-	-	-														
Gabriel Chalita	PPD	SP	1	2010	-	8	<C_QQR>: +1<I_DIN> para cada <P_REL> que tiver.	-	-	-	-	-	-						1								
Tiririca	PPD	SP	0	2010	-	8	<C_DEP>: +1<I_DIN> para cada <P_ART> que tiver.	-	-	-	-	-	-						3	2							
João Henrique Carneiro	PPE	BA	1	1998	-	8	<C_DEP>: +2 <I_FRC> se pertencer ao mesmo partido de <i>João Durval</i>	-	-	-	3	-	3					2	2								
Dante de Oliveira	PPE	CO	0	1990	2006	8	<C_GOV>: +1 <I_FRC> para cada partido aliado ao seu.	-	-	3*	-	-	-		5	4	1										
Agnelo Queiroz	PPE	CO	0	1994	-	8	<C_DEP>: +2<I_DIN>	-	4*	-	-	-	-					4	5	2							
Rodrigo Rollemberg	PPE	CO	1	1998	-	8	<C_LEG> ou <C_GOV>: -1 <I_FRC> para outros partidos para cada <P_AGR> que tiverem.	-	-	-	-	-	-						3	5							
Pedro Taques	PPE	CO	0	2010	-	6	<C_SEN>: +2 <I_FRC> pra cada julgamento terminado em condenação	-	-	-	-	-	-						2	4							
Célio de Castro	PPE	MG	1	1990	2002	8	<M_SAU>: +1 <I_LGD>	-	-	-	-	-	-			2											
Júnia Marise	PPE	MG	1	1990	2002	8	<C_SEN>: +1 <I_LGD>	-	-	-	-	-	-	3		1											
Márcio Lacerda	PPE	MG	2	2002	-	8	<C_QQR>: +1 <I_FRC> se seu partido for da Base Aliada do <i>Ciro Gomes</i>	-	-	-	-	-	-							2							
João Capiberibe	PPE	N	1	1990	-	8	<C_GOV>: +2 <I_FRC> caso seu partido controle mais <P_SUB> que qualquer outro partido.	-	-	-	-	-	-		3	3			3								
Waldez Goés	PPE	N	1	1998	-	5b / CRR	<C_GOV>: +1 no 1d6 de <A_CRR> / <C_PRS>: +1 no 1d6 de <A_CRR> para <C_QQR> político do <PPE>.	-	-	-	-	-	-				3	3		5							
Randolfe Rodrigues	PPE	N	0	2010	-	8	<C_SEN>: -1 <I_FRC> para outro partido para cada <P_REL> que tiverem.	-	-	-	-	-	-						3								
Ronaldo Lessa	PPE	NRL	1	1990	-	8	<C_GOV>: +1 <I_FRC>	-	-	-	-	-	-			4	4	3	2								
Ricardo Coutinho	PPE	NRL	0	2002	-	8	<C_GOV>: +1 <I_FRC> para cada <P_SUB> que seu partido tiver.	-	-	-	-	-	-					3	4	5							
Haroldo Saboia	PPE	NRN	1	1990	-	8	<C_DEP>: +1 <I_FRC>	2	4	-	-	-	-			1	1										
Jackson Lago	PPE	NRN	1	1990	2010	8	<C_QQR>: +2 <I_FRC> caso <i>Leonel Brizola</i> ocupe qualquer cargo.	-	-	-	-	-	-	1	2	1	4	5	1								
Inácio Arruda	PPE	NRN	1	1994	-	8	<C_LEG>: +1 <I_FRC> para cada <P_SUB> que seu partido tiver.	-	-	-	-	-	-			1	1	5									
Flávio Dino	PPE	NRN	1	2006	-	8	<C_GOV>: +1 <I_FRC> para cada <P_DIR> que seu partido tiver.	-	-	-	-	-	-						2	6							
Wilson Martins	PPE	NRN	2	2006	-	8	<C_GOV>: +1<I_DIN> para cada partido aliado ao seu.	-	-	-	-	-	-						4	3							
Miguel Arraes	PPE	PE	2	1990	2005	8	<C_GOV>: +2 <I_LGD> e +2 <I_FRC>	-	-	-	-	-	-	6	6	3											
Roberto Freire	PPE	PE	1	1990	-	8	<C_DEP>: +3<I_DIN>	-	-	-	-	-	-	1	2												
Eduardo Campos	PPE	PE	2	1994	2014	8	<C_GOV>: +2<I_DIN> e +2 <I_FRC>	-	-	-	-	-	-			2	2	6	8								
Paulo Câmara	PPE	PE	1	2010		8	<C_GOV>: +2<I_DIN>	-	-	-	-	-	-							5							
Cidinha Campos	PPE	RJ	1	1990	-	8	<C_DEP>: +1 <I_FRC> para cada <P_COM> que seu partido tiver.	-	-	-	-	-	-	1	1												
Darcy Ribeiro	PPE	RJ	0	1990	1997	8	<C_QQR>: +3 <I_LGD> caso a vertente do seu partido seja <V_IDS>	-	-	-	-	-	-	4													
Fernando Gabeira	PPE	RJ	1	1990	-	8	<C_DEP>: +1<I_DIN> pra cada partido de sua Base Aliada	-	-	-	-	-	-	1					4								
Jandira Feghali	PPE	RJ	0	1990	-	8	<C_DEP>: +1 <I_FRC> para cada mulher de seu partido com cargo.	-	-	-	-	-	-				1	3									
Jorge Roberto Silveira	PPE	RJ	1	1990	-	8	<C_QQR>: +1 <I_FRC> caso seu partido controle diretamente o <C_GOV>-<R_RJ>	-	-	-	-	-	-				2										
Leonel Brizola	PPE	RJ	2	1990	2002	8	<C_EXE>: +2 <I_LGD> e +2 <I_FRC>	-	-	-	-	-	-	7							2	1					
Marcello Alencar	PPE	RJ	1	1990	2002	8	<C_GOV>: +2 <I_LGD>	-	-	3*	-	-	-	4	5												
Miro Teixeira	PPE	RJ	1	1990	-	8	<C_DEP>: +2 <I_LGD>	2	4	-	4	-	4														
Anthony Garotinho	PPE	RJ	1	1994	-	8	<C_GOV>: +2<I_DIN>	-	-	-	-	-	2*		3	6			4	2				2			
Lindberg Farias	PPE	RJ	1	1994	-	8	<C_LEG>: +1<I_DIN> pra cada <P_EDU> que seu partido tiver.	-	4*	-	-	-	-						2	1							
Marcelo Freixo	PPE	RJ	0	2006	-	8	<C_DEP>: -2 <I_FRC> para o partido com mais <I_CDM>.	-	-	-	-	-	-						1	2							
Romário	PPE	RJ	1	2010	-	8	<C_SEN>: -1 <I_FRC> para outros partidos de oposição para cada <P_ESP> que tiverem.	-	-	-	-	-	-						1	3							
Alceu Collares	PPE	RS	0	1990	-	8	<C_GOV>: +3 <I_FRC>	-	-	-	-	-	-	6													
Dilma Rousseff	PPE	RS	1	1990	-	8 / 5a	<M_DSV>: +2 <I_FRC> / <C_PRS>: se quiser, pode realizar n ações com sucesso automatico por 1 <T_STR> cada	-	6*	-	-	-	-													6	5
José Paulo Bisol	PPE	RS	0	1990	2002	8	<C_QQR>: +2 <I_FRC> caso seu partido seja aliado do <PSDB>	-	-	-	-	-	-			1											
Luicana Genro	PPE	RS	1	2006	-	8	<C_PRS>: -1 <I_FRC> para cada personalidade <P_MAG> e <P_FIN> de qualquer partido.	-	-	-	-	-	-														1
Manuela D'Ávilla	PPE	RS	0	2006	-	8	<C_QQR>: +1 <I_LGD> caso o <C_GOV>-<R_RS> seja de sua Base Aliada	-	-	-	-	-	-						2								
Sérgio José Grando	PPE	SC	0	1990	-	8	<C_GOV>: +1 <I_FRC>	-	-	-	-	-	-		2												
Geddel Vieira Lima	PMDB	BA	3	1990	-	8	<C_DEP>: +1<I_DIN> para cada <P_FIN> que seu partido tiver.	-	-	-	-	-	-						2	3							
Waldir Pires	PMDB	BA	2	1990	2010	8	<C_MIN>: +2 <I_LGD>	3	3	4	4	-	-	7	2		2										
Carlos Bezerra	PMDB	CO	2	1990	-	8	<C_QQR>: +1 <I_LGD>	-	-	-	-	-	-	4	2	2	1										
Íris Rezende	PMDB	CO	3	1990	-	8	<C_LEG> ou <C_GOV>: +3 <I_FRC>	-	-	-	-	-	-	5	4	5			4	4							
Luís Estevão	PMDB	CO	1	1998	-	5b	<C_GOV>: +1 no 1d6 de <A_CRR>	-	-	-	-	-	-			3											
Maguito Vilela	PMDB	CO	1	1990	-	8	<C_GOV>: +1<I_DIN> para cada <P_TEC> que seu partido tiver.	-	-	-	-	-	-		5	3	3	4									
Ramez Tebet	PMDB	CO	2	1990	2006	8 / 3	<C_LEG>: Pode escolher entre 4 <CPI> para enviar ao STF	-	-	-	-	-	-		2		2	3									
André Puccinelli	PMDB	CO	1	1994	-	8	<C_GOV>: +1<I_DIN> para cada <P_MAG> que seu partido tiver.	-	-	-	-	-	-					5	4								
Silval Barbosa	PMDB	CO	1	2006	-	8	<C_GOV>: +2 <I_FRC> caso o <PMDB> seja aliado do <PPD>	-	-	-	-	-	-						4								
Newton Cardoso	PMDB	MG	3	1990	-	5b	<C_GOV>: +1 no 1d6 de <A_CRR>	-	-	-	-	-	-	5				2									
Ronan Tito	PMDB	MG	1	1990	1998	8	<C_SEN>: +1 <I_FRC>	-	-	-	-	-	-	1													
Sérgio Naya	PMDB	MG	1	1990	2008	8	<C_DEP>: +1<I_DIN> para cada <P_IND> que seu partido tiver.	-	-	-	-	-	4*	1													
Amazonino Mendes	PMDB	N	1	1990	-	8	<C_GOV>: +2<I_DIN>	-	-	-	3	3	3	8	6	5		4									
Gilberto Mestrinho	PMDB	N	2	1990	2009	8	<C_GOV>: +2 <I_LGD>	-	-	-	-	-	-	5		4	2	1									
Jader Barbalho	PMDB	N	3	1990	-	8	<C_LEG>: +3 <I_FRC> caso seu partido tenha mais mídia no <R_N> que qualquer outro partido.	-	-	-	-	-	-	5	3	4											
Romero Jucá	PMDB	N	1	1990	2014	8	<C_SEN>: +1 <I_LGD> para cada <P_FIN> que seu partido tiver.	-	-	3	3	-	-	3	3		3		3								
Valdir Raup	PMDB	N	1	1990	2014	8	<C_SEN>: +2 <I_FRC> caso seu partido governe <R_SC>	-	-	-	-	-	-		3		3		3								
Cássio Cunha Lima	PMDB	NRL	2	1990	-	8	<C_GOV>: +2<I_DIN>	-	-	4*	-	-	-				4	4	2	4							
Garibaldi Alves Filho	PMDB	NRL	2	1990	-	8	<C_SEN> ou <C_GOV>: +3 <I_FRC> caso seu partido tenha mais mídia no <R_NRL> que qualquer outro partido.	-	-	-	-	-	-	5	5	5	3	4	4								
Geraldo Melo	PMDB	NRL	1	1990	-	8	<C_SEN>: +2 <I_FRC> caso seu partido controle mais <P_COM> que qualquer outro partido.	-	-	3	3	-	-	5	4		1	1									
